lr,dropout,batch_train,rnn_size,rnn_layers,bidirectional,score
0.003962621348257133,0.3317412641561772,64,128,2,False,0.07920613876044334
0.001429438565155958,0.6812648589360318,64,128,1,False,0.08424278166450552
6.530106210498633e-05,0.3779336561114892,64,128,1,False,0.05496329268481167
0.002055016830120549,0.7364125711443454,64,128,1,False,0.09168417366946778
0.00041602285812793784,0.2071108248168731,64,128,1,False,0.0811550151975684
0.009006534660206589,0.28754105078827896,64,128,2,False,0.047293180220295286
0.0005996321406615713,0.1801324834180681,64,128,2,False,0.08648704131014881
0.007943834574519935,0.3941816319737016,64,128,1,False,0.04888264418573531
8.70603654261201e-05,0.731985052793502,64,128,2,False,0.07038469156116214
0.001149528316993655,0.3648291826201503,64,128,1,False,0.06205194895375223
8.723419077203898e-05,0.3602253848815212,64,128,1,False,0.07805080207929313
0.004198065560817482,0.15976217529052775,64,128,1,False,0.09828883145399604
0.000224891675463644,0.18435960260685025,64,128,2,False,0.07546693623745687
0.005312292912090592,0.2791555219389876,64,128,2,False,0.0738131487159738
6.179585236827751e-05,0.66805063435795,64,128,2,False,0.08239068734317798
